I0221 01:28:06.934131   720 model_lib_v2.py:659] Step 7600 per-step time 1.101s loss=0.476
INFO:tensorflow:Step 7700 per-step time 1.025s loss=0.405
I0221 01:29:50.575710   720 model_lib_v2.py:659] Step 7700 per-step time 1.025s loss=0.405
INFO:tensorflow:Step 7800 per-step time 1.115s loss=0.369
I0221 01:31:34.232360   720 model_lib_v2.py:659] Step 7800 per-step time 1.115s loss=0.369
INFO:tensorflow:Step 7900 per-step time 1.015s loss=0.485
I0221 01:33:17.725380   720 model_lib_v2.py:659] Step 7900 per-step time 1.015s loss=0.485
INFO:tensorflow:Step 8000 per-step time 1.014s loss=0.305
I0221 01:35:01.289392   720 model_lib_v2.py:659] Step 8000 per-step time 1.014s loss=0.305
INFO:tensorflow:Step 8100 per-step time 1.128s loss=0.307
I0221 01:36:50.962097   720 model_lib_v2.py:659] Step 8100 per-step time 1.128s loss=0.307
INFO:tensorflow:Step 8200 per-step time 1.125s loss=0.263
I0221 01:38:45.018491   720 model_lib_v2.py:659] Step 8200 per-step time 1.125s loss=0.263
INFO:tensorflow:Step 8300 per-step time 1.139s loss=0.278
I0221 01:40:38.870573   720 model_lib_v2.py:659] Step 8300 per-step time 1.139s loss=0.278
INFO:tensorflow:Step 8400 per-step time 1.023s loss=0.222
I0221 01:42:29.351175   720 model_lib_v2.py:659] Step 8400 per-step time 1.023s loss=0.222
INFO:tensorflow:Step 8500 per-step time 1.023s loss=0.339
I0221 01:44:13.004321   720 model_lib_v2.py:659] Step 8500 per-step time 1.023s loss=0.339
INFO:tensorflow:Step 8600 per-step time 1.027s loss=0.311
I0221 01:45:56.135457   720 model_lib_v2.py:659] Step 8600 per-step time 1.027s loss=0.311
INFO:tensorflow:Step 8700 per-step time 1.022s loss=0.280
I0221 01:47:39.149747   720 model_lib_v2.py:659] Step 8700 per-step time 1.022s loss=0.280
INFO:tensorflow:Step 8800 per-step time 1.034s loss=0.314
I0221 01:49:22.513919   720 model_lib_v2.py:659] Step 8800 per-step time 1.034s loss=0.314
INFO:tensorflow:Step 8900 per-step time 1.054s loss=0.303
I0221 01:51:06.093127   720 model_lib_v2.py:659] Step 8900 per-step time 1.054s loss=0.303
INFO:tensorflow:Step 9000 per-step time 1.022s loss=0.354
I0221 01:52:49.542103   720 model_lib_v2.py:659] Step 9000 per-step time 1.022s loss=0.354
INFO:tensorflow:Step 9100 per-step time 1.143s loss=0.266
I0221 01:54:39.511851   720 model_lib_v2.py:659] Step 9100 per-step time 1.143s loss=0.266
INFO:tensorflow:Step 9200 per-step time 1.131s loss=0.281
I0221 01:56:33.940709   720 model_lib_v2.py:659] Step 9200 per-step time 1.131s loss=0.281
INFO:tensorflow:Step 9300 per-step time 1.104s loss=0.350
I0221 01:58:28.437787   720 model_lib_v2.py:659] Step 9300 per-step time 1.104s loss=0.350
INFO:tensorflow:Step 9400 per-step time 1.027s loss=0.274
I0221 02:00:19.370178   720 model_lib_v2.py:659] Step 9400 per-step time 1.027s loss=0.274
INFO:tensorflow:Step 9500 per-step time 1.018s loss=0.433
I0221 02:02:03.073279   720 model_lib_v2.py:659] Step 9500 per-step time 1.018s loss=0.433
INFO:tensorflow:Step 9600 per-step time 1.025s loss=0.356
I0221 02:03:46.866687   720 model_lib_v2.py:659] Step 9600 per-step time 1.025s loss=0.356
INFO:tensorflow:Step 9700 per-step time 1.037s loss=0.331
I0221 02:05:31.056679   720 model_lib_v2.py:659] Step 9700 per-step time 1.037s loss=0.331
INFO:tensorflow:Step 9800 per-step time 1.031s loss=0.379
I0221 02:07:14.973890   720 model_lib_v2.py:659] Step 9800 per-step time 1.031s loss=0.379
INFO:tensorflow:Step 9900 per-step time 1.025s loss=0.283
I0221 02:08:58.990657   720 model_lib_v2.py:659] Step 9900 per-step time 1.025s loss=0.283
INFO:tensorflow:Step 10000 per-step time 1.060s loss=0.264
I0221 02:10:43.098938   720 model_lib_v2.py:659] Step 10000 per-step time 1.060s loss=0.264
INFO:tensorflow:Step 10100 per-step time 1.147s loss=0.402
I0221 02:12:34.910011   720 model_lib_v2.py:659] Step 10100 per-step time 1.147s loss=0.402
INFO:tensorflow:Step 10200 per-step time 1.201s loss=0.327
I0221 02:14:30.593147   720 model_lib_v2.py:659] Step 10200 per-step time 1.201s loss=0.327
INFO:tensorflow:Step 10300 per-step time 1.101s loss=0.338
I0221 02:16:25.731527   720 model_lib_v2.py:659] Step 10300 per-step time 1.101s loss=0.338
INFO:tensorflow:Step 10400 per-step time 1.039s loss=0.317
I0221 02:18:16.174923   720 model_lib_v2.py:659] Step 10400 per-step time 1.039s loss=0.317
INFO:tensorflow:Step 10500 per-step time 1.038s loss=0.279
I0221 02:20:00.474314   720 model_lib_v2.py:659] Step 10500 per-step time 1.038s loss=0.279
INFO:tensorflow:Step 10600 per-step time 1.041s loss=0.201
I0221 02:21:44.759843   720 model_lib_v2.py:659] Step 10600 per-step time 1.041s loss=0.201
INFO:tensorflow:Step 10700 per-step time 1.050s loss=0.212
I0221 02:23:29.338334   720 model_lib_v2.py:659] Step 10700 per-step time 1.050s loss=0.212
INFO:tensorflow:Step 10800 per-step time 1.027s loss=0.216
I0221 02:25:13.777804   720 model_lib_v2.py:659] Step 10800 per-step time 1.027s loss=0.216
INFO:tensorflow:Step 10900 per-step time 1.032s loss=0.307
I0221 02:26:58.066069   720 model_lib_v2.py:659] Step 10900 per-step time 1.032s loss=0.307
INFO:tensorflow:Step 11000 per-step time 1.038s loss=0.310
I0221 02:28:42.844327   720 model_lib_v2.py:659] Step 11000 per-step time 1.038s loss=0.310
INFO:tensorflow:Step 11100 per-step time 1.201s loss=0.201
I0221 02:30:34.185305   720 model_lib_v2.py:659] Step 11100 per-step time 1.201s loss=0.201
INFO:tensorflow:Step 11200 per-step time 1.142s loss=0.238
I0221 02:32:29.439481   720 model_lib_v2.py:659] Step 11200 per-step time 1.142s loss=0.238
INFO:tensorflow:Step 11300 per-step time 1.133s loss=0.455
I0221 02:34:27.542054   720 model_lib_v2.py:659] Step 11300 per-step time 1.133s loss=0.455
INFO:tensorflow:Step 11400 per-step time 1.064s loss=0.331
I0221 02:36:18.827141   720 model_lib_v2.py:659] Step 11400 per-step time 1.064s loss=0.331
INFO:tensorflow:Step 11500 per-step time 1.048s loss=0.214
I0221 02:38:04.178574   720 model_lib_v2.py:659] Step 11500 per-step time 1.048s loss=0.214
INFO:tensorflow:Step 11600 per-step time 1.061s loss=0.355
I0221 02:39:49.295094   720 model_lib_v2.py:659] Step 11600 per-step time 1.061s loss=0.355
INFO:tensorflow:Step 11700 per-step time 1.037s loss=0.280
I0221 02:41:34.934002   720 model_lib_v2.py:659] Step 11700 per-step time 1.037s loss=0.280
INFO:tensorflow:Step 11800 per-step time 1.033s loss=0.331
I0221 02:43:20.336405   720 model_lib_v2.py:659] Step 11800 per-step time 1.033s loss=0.331
INFO:tensorflow:Step 11900 per-step time 1.038s loss=0.236
I0221 02:45:05.110750   720 model_lib_v2.py:659] Step 11900 per-step time 1.038s loss=0.236
INFO:tensorflow:Step 12000 per-step time 1.127s loss=0.307
I0221 02:46:49.762393   720 model_lib_v2.py:659] Step 12000 per-step time 1.127s loss=0.307
INFO:tensorflow:Step 12100 per-step time 1.189s loss=0.260
I0221 02:48:40.968596   720 model_lib_v2.py:659] Step 12100 per-step time 1.189s loss=0.260
INFO:tensorflow:Step 12200 per-step time 1.183s loss=0.241
I0221 02:50:36.411367   720 model_lib_v2.py:659] Step 12200 per-step time 1.183s loss=0.241
INFO:tensorflow:Step 12300 per-step time 1.103s loss=0.211
I0221 02:52:31.148550   720 model_lib_v2.py:659] Step 12300 per-step time 1.103s loss=0.211
INFO:tensorflow:Step 12400 per-step time 1.038s loss=0.305
I0221 02:54:21.950466   720 model_lib_v2.py:659] Step 12400 per-step time 1.038s loss=0.305
INFO:tensorflow:Step 12500 per-step time 1.025s loss=0.422
I0221 02:56:06.208562   720 model_lib_v2.py:659] Step 12500 per-step time 1.025s loss=0.422
INFO:tensorflow:Step 12600 per-step time 1.045s loss=0.367
I0221 02:57:50.732812   720 model_lib_v2.py:659] Step 12600 per-step time 1.045s loss=0.367
INFO:tensorflow:Step 12700 per-step time 1.020s loss=0.244
I0221 02:59:35.222270   720 model_lib_v2.py:659] Step 12700 per-step time 1.020s loss=0.244
INFO:tensorflow:Step 12800 per-step time 1.028s loss=0.310
I0221 03:01:19.525649   720 model_lib_v2.py:659] Step 12800 per-step time 1.028s loss=0.310
INFO:tensorflow:Step 12900 per-step time 1.067s loss=0.239
I0221 03:03:04.044951   720 model_lib_v2.py:659] Step 12900 per-step time 1.067s loss=0.239
INFO:tensorflow:Step 13000 per-step time 1.052s loss=0.209
I0221 03:04:49.048241   720 model_lib_v2.py:659] Step 13000 per-step time 1.052s loss=0.209
INFO:tensorflow:Step 13100 per-step time 1.162s loss=0.212
I0221 03:06:40.398274   720 model_lib_v2.py:659] Step 13100 per-step time 1.162s loss=0.212
INFO:tensorflow:Step 13200 per-step time 1.132s loss=0.343
I0221 03:08:36.168651   720 model_lib_v2.py:659] Step 13200 per-step time 1.132s loss=0.343
INFO:tensorflow:Step 13300 per-step time 1.148s loss=0.212
I0221 03:10:31.281697   720 model_lib_v2.py:659] Step 13300 per-step time 1.148s loss=0.212
INFO:tensorflow:Step 13400 per-step time 1.015s loss=0.280
I0221 03:12:21.776325   720 model_lib_v2.py:659] Step 13400 per-step time 1.015s loss=0.280
INFO:tensorflow:Step 13500 per-step time 1.024s loss=0.292
I0221 03:14:06.011763   720 model_lib_v2.py:659] Step 13500 per-step time 1.024s loss=0.292
INFO:tensorflow:Step 13600 per-step time 1.028s loss=0.255
I0221 03:15:50.268837   720 model_lib_v2.py:659] Step 13600 per-step time 1.028s loss=0.255
INFO:tensorflow:Step 13700 per-step time 1.047s loss=0.287
I0221 03:17:34.752134   720 model_lib_v2.py:659] Step 13700 per-step time 1.047s loss=0.287
INFO:tensorflow:Step 13800 per-step time 1.040s loss=0.231
I0221 03:19:18.661496   720 model_lib_v2.py:659] Step 13800 per-step time 1.040s loss=0.231
INFO:tensorflow:Step 13900 per-step time 1.031s loss=0.260
I0221 03:21:03.058247   720 model_lib_v2.py:659] Step 13900 per-step time 1.031s loss=0.260
INFO:tensorflow:Step 14000 per-step time 1.075s loss=0.225
I0221 03:22:48.531993   720 model_lib_v2.py:659] Step 14000 per-step time 1.075s loss=0.225
INFO:tensorflow:Step 14100 per-step time 1.179s loss=0.201
I0221 03:24:39.501808   720 model_lib_v2.py:659] Step 14100 per-step time 1.179s loss=0.201
INFO:tensorflow:Step 14200 per-step time 1.198s loss=0.237
I0221 03:26:34.420876   720 model_lib_v2.py:659] Step 14200 per-step time 1.198s loss=0.237
INFO:tensorflow:Step 14300 per-step time 1.095s loss=0.247
I0221 03:28:29.360271   720 model_lib_v2.py:659] Step 14300 per-step time 1.095s loss=0.247
INFO:tensorflow:Step 14400 per-step time 1.077s loss=0.274
I0221 03:30:19.760765   720 model_lib_v2.py:659] Step 14400 per-step time 1.077s loss=0.274
INFO:tensorflow:Step 14500 per-step time 1.053s loss=0.207
I0221 03:32:04.040539   720 model_lib_v2.py:659] Step 14500 per-step time 1.053s loss=0.207
INFO:tensorflow:Step 14600 per-step time 1.042s loss=0.274
I0221 03:33:48.353391   720 model_lib_v2.py:659] Step 14600 per-step time 1.042s loss=0.274
INFO:tensorflow:Step 14700 per-step time 1.032s loss=0.293
I0221 03:35:32.398904   720 model_lib_v2.py:659] Step 14700 per-step time 1.032s loss=0.293
INFO:tensorflow:Step 14800 per-step time 1.041s loss=0.203
I0221 03:37:17.418747   720 model_lib_v2.py:659] Step 14800 per-step time 1.041s loss=0.203
INFO:tensorflow:Step 14900 per-step time 1.031s loss=0.205
I0221 03:39:01.991289   720 model_lib_v2.py:659] Step 14900 per-step time 1.031s loss=0.205
INFO:tensorflow:Step 15000 per-step time 1.036s loss=0.195
I0221 03:40:46.264796   720 model_lib_v2.py:659] Step 15000 per-step time 1.036s loss=0.195
INFO:tensorflow:Step 15100 per-step time 1.135s loss=0.201
I0221 03:42:36.979789   720 model_lib_v2.py:659] Step 15100 per-step time 1.135s loss=0.201
INFO:tensorflow:Step 15200 per-step time 1.148s loss=0.255
I0221 03:44:32.565377   720 model_lib_v2.py:659] Step 15200 per-step time 1.148s loss=0.255
INFO:tensorflow:Step 15300 per-step time 1.112s loss=0.254
I0221 03:46:27.851160   720 model_lib_v2.py:659] Step 15300 per-step time 1.112s loss=0.254
INFO:tensorflow:Step 15400 per-step time 1.052s loss=0.212
I0221 03:48:18.791775   720 model_lib_v2.py:659] Step 15400 per-step time 1.052s loss=0.212
INFO:tensorflow:Step 15500 per-step time 1.034s loss=0.220
I0221 03:50:03.474236   720 model_lib_v2.py:659] Step 15500 per-step time 1.034s loss=0.220
INFO:tensorflow:Step 15600 per-step time 1.030s loss=0.189
I0221 03:51:48.236032   720 model_lib_v2.py:659] Step 15600 per-step time 1.030s loss=0.189
INFO:tensorflow:Step 15700 per-step time 1.055s loss=0.442
I0221 03:53:33.144246   720 model_lib_v2.py:659] Step 15700 per-step time 1.055s loss=0.442
INFO:tensorflow:Step 15800 per-step time 1.032s loss=0.407
I0221 03:55:17.702483   720 model_lib_v2.py:659] Step 15800 per-step time 1.032s loss=0.407
INFO:tensorflow:Step 15900 per-step time 1.028s loss=0.231
I0221 03:57:02.000077   720 model_lib_v2.py:659] Step 15900 per-step time 1.028s loss=0.231
INFO:tensorflow:Step 16000 per-step time 1.034s loss=0.228
I0221 03:58:46.038616   720 model_lib_v2.py:659] Step 16000 per-step time 1.034s loss=0.228
INFO:tensorflow:Step 16100 per-step time 1.141s loss=0.254
I0221 04:00:36.207187   720 model_lib_v2.py:659] Step 16100 per-step time 1.141s loss=0.254
INFO:tensorflow:Step 16200 per-step time 1.122s loss=0.267
I0221 04:02:30.842292   720 model_lib_v2.py:659] Step 16200 per-step time 1.122s loss=0.267
INFO:tensorflow:Step 16300 per-step time 1.212s loss=0.199
I0221 04:04:25.951591   720 model_lib_v2.py:659] Step 16300 per-step time 1.212s loss=0.199
INFO:tensorflow:Step 16400 per-step time 1.084s loss=0.322
I0221 04:06:17.318595   720 model_lib_v2.py:659] Step 16400 per-step time 1.084s loss=0.322
INFO:tensorflow:Step 16500 per-step time 1.043s loss=0.166
I0221 04:08:02.485799   720 model_lib_v2.py:659] Step 16500 per-step time 1.043s loss=0.166
INFO:tensorflow:Step 16600 per-step time 1.086s loss=0.225
I0221 04:09:47.196092   720 model_lib_v2.py:659] Step 16600 per-step time 1.086s loss=0.225
INFO:tensorflow:Step 16700 per-step time 1.032s loss=0.193
I0221 04:11:31.298334   720 model_lib_v2.py:659] Step 16700 per-step time 1.032s loss=0.193
INFO:tensorflow:Step 16800 per-step time 1.035s loss=0.316
I0221 04:13:15.817902   720 model_lib_v2.py:659] Step 16800 per-step time 1.035s loss=0.316
INFO:tensorflow:Step 16900 per-step time 1.041s loss=0.236
I0221 04:15:00.303972   720 model_lib_v2.py:659] Step 16900 per-step time 1.041s loss=0.236
INFO:tensorflow:Step 17000 per-step time 1.028s loss=0.175
I0221 04:16:44.865293   720 model_lib_v2.py:659] Step 17000 per-step time 1.028s loss=0.175
INFO:tensorflow:Step 17100 per-step time 1.145s loss=0.200
I0221 04:18:35.895723   720 model_lib_v2.py:659] Step 17100 per-step time 1.145s loss=0.200
INFO:tensorflow:Step 17200 per-step time 1.170s loss=0.217
I0221 04:20:31.552330   720 model_lib_v2.py:659] Step 17200 per-step time 1.170s loss=0.217
INFO:tensorflow:Step 17300 per-step time 1.112s loss=0.186
I0221 04:22:26.883183   720 model_lib_v2.py:659] Step 17300 per-step time 1.112s loss=0.186
INFO:tensorflow:Step 17400 per-step time 1.028s loss=0.450
I0221 04:24:18.063897   720 model_lib_v2.py:659] Step 17400 per-step time 1.028s loss=0.450
INFO:tensorflow:Step 17500 per-step time 1.042s loss=0.333
I0221 04:26:02.693793   720 model_lib_v2.py:659] Step 17500 per-step time 1.042s loss=0.333
INFO:tensorflow:Step 17600 per-step time 1.033s loss=0.324
I0221 04:27:47.767147   720 model_lib_v2.py:659] Step 17600 per-step time 1.033s loss=0.324
INFO:tensorflow:Step 17700 per-step time 1.094s loss=0.275
I0221 04:29:38.601193   720 model_lib_v2.py:659] Step 17700 per-step time 1.094s loss=0.275
INFO:tensorflow:Step 17800 per-step time 1.033s loss=0.253
I0221 04:31:29.404013   720 model_lib_v2.py:659] Step 17800 per-step time 1.033s loss=0.253
INFO:tensorflow:Step 17900 per-step time 1.082s loss=0.355
I0221 04:33:14.380474   720 model_lib_v2.py:659] Step 17900 per-step time 1.082s loss=0.355
INFO:tensorflow:Step 18000 per-step time 1.038s loss=0.271
I0221 04:34:59.499055   720 model_lib_v2.py:659] Step 18000 per-step time 1.038s loss=0.271
INFO:tensorflow:Step 18100 per-step time 1.160s loss=0.192
I0221 04:36:51.551237   720 model_lib_v2.py:659] Step 18100 per-step time 1.160s loss=0.192
INFO:tensorflow:Step 18200 per-step time 1.140s loss=0.201
I0221 04:38:47.896836   720 model_lib_v2.py:659] Step 18200 per-step time 1.140s loss=0.201
INFO:tensorflow:Step 18300 per-step time 1.153s loss=0.269
I0221 04:40:44.037697   720 model_lib_v2.py:659] Step 18300 per-step time 1.153s loss=0.269
INFO:tensorflow:Step 18400 per-step time 1.058s loss=0.333
I0221 04:42:35.399844   720 model_lib_v2.py:659] Step 18400 per-step time 1.058s loss=0.333
INFO:tensorflow:Step 18500 per-step time 1.040s loss=0.254
I0221 04:44:20.864709   720 model_lib_v2.py:659] Step 18500 per-step time 1.040s loss=0.254
INFO:tensorflow:Step 18600 per-step time 1.042s loss=0.221
I0221 04:46:06.196510   720 model_lib_v2.py:659] Step 18600 per-step time 1.042s loss=0.221
INFO:tensorflow:Step 18700 per-step time 1.030s loss=0.277
I0221 04:47:51.169863   720 model_lib_v2.py:659] Step 18700 per-step time 1.030s loss=0.277
INFO:tensorflow:Step 18800 per-step time 1.033s loss=0.232
I0221 04:49:36.371950   720 model_lib_v2.py:659] Step 18800 per-step time 1.033s loss=0.232
INFO:tensorflow:Step 18900 per-step time 1.113s loss=0.224
I0221 04:51:21.544880   720 model_lib_v2.py:659] Step 18900 per-step time 1.113s loss=0.224
INFO:tensorflow:Step 19000 per-step time 1.036s loss=0.271
I0221 04:53:06.358470   720 model_lib_v2.py:659] Step 19000 per-step time 1.036s loss=0.271
INFO:tensorflow:Step 19100 per-step time 1.153s loss=0.179
I0221 04:54:57.273503   720 model_lib_v2.py:659] Step 19100 per-step time 1.153s loss=0.179
INFO:tensorflow:Step 19200 per-step time 1.156s loss=0.231
I0221 04:56:52.633128   720 model_lib_v2.py:659] Step 19200 per-step time 1.156s loss=0.231
INFO:tensorflow:Step 19300 per-step time 1.111s loss=0.263
I0221 04:58:47.806263   720 model_lib_v2.py:659] Step 19300 per-step time 1.111s loss=0.263
INFO:tensorflow:Step 19400 per-step time 1.066s loss=0.226
I0221 05:00:38.915360   720 model_lib_v2.py:659] Step 19400 per-step time 1.066s loss=0.226
INFO:tensorflow:Step 19500 per-step time 1.053s loss=0.197
I0221 05:02:23.736006   720 model_lib_v2.py:659] Step 19500 per-step time 1.053s loss=0.197
INFO:tensorflow:Step 19600 per-step time 1.069s loss=0.261
I0221 05:04:08.817089   720 model_lib_v2.py:659] Step 19600 per-step time 1.069s loss=0.261
INFO:tensorflow:Step 19700 per-step time 1.049s loss=0.217
I0221 05:05:54.290795   720 model_lib_v2.py:659] Step 19700 per-step time 1.049s loss=0.217
INFO:tensorflow:Step 19800 per-step time 1.043s loss=0.206
I0221 05:07:39.208438   720 model_lib_v2.py:659] Step 19800 per-step time 1.043s loss=0.206
INFO:tensorflow:Step 19900 per-step time 1.059s loss=0.320
I0221 05:09:23.764986   720 model_lib_v2.py:659] Step 19900 per-step time 1.059s loss=0.320
INFO:tensorflow:Step 20000 per-step time 1.044s loss=0.221
I0221 05:11:08.331085   720 model_lib_v2.py:659] Step 20000 per-step time 1.044s loss=0.221
